G73955XL	H3N6F5
G73968GN	H8N2F
G74058SF	H2N3G
G74125QU	H4N5F3G2
G74167MV	H3N7FSG6
G74381CZ	H8N7FS4
G74484KP	H10N9F2S
G74514SA	HN3F4S
G74543DL	H8N7F6S
G74623HJ	H8N6G3
G74724GG	H14N13F2S
G74865AI	H11N9F2
G74930WP	H10N6
G75006KF	H10N9FS2
G75080FY	H5N6FSG
G75143IL	N11
G75230KT	H3N10
G75335KJ	H8N6F2S4
G75418YA	H4N9F
G75442QB	H9N5F3S3
G75532ID	HN4S4
G75568BH	H8N7
G75649SG	H11N11FS2
G75674NG	H12N12S2
G75689DB	H11N8FS
G75710RA	H5N5S2G
G75840HI	H10N10S2
G76080EE	H3NG
G76100HQ	HNSG
G76131IT	HN6F2SG5
G76264IE	H3N4F2
G76295SF	H4N5FS
G76368IE	H9N8FS2G
G76370VV	H5N9F
G76393RH	H7N7S
G76495PV	H11N7FS
G76601MX	H7N7F3S2
G76605SC	H3N4FG
G76685HR	S
G76693GT	H8N7F2S3G2
G76727XE	H10N10F2
G76792KM	H6N5G2
G76819TY	H5N6FG2
G76868JS	H8N7S3
G76910TG	NF2
G76919LY	H7N7F5
G76966EE	H5N7F
G77228NV	H6N6S4
G77240OA	H8N7F3S4
G77266LH	H7N8FS2
G77277QT	H9N4F
G77330BQ	H13N10F
G77330IO	H2NG
G77513SG	H2N2S
G77547TA	H4N4F2
G77669RF	H5N8F
G77733ZA	H2N8
G77894KZ	H2N4F3
G77925PB	H9N5FS
G78003FH	H8N5FS2
G78196ML	H6N8FS2
G78556IA	HN6SG7
G78643VR	H12N11F3S2
G78649WQ	H5N6FS3
G78728HP	HN6F3S
G78765EX	H8N8G4
G78775JX	H7N7F2S2
G78787DI	H4N7F
G78894RN	HN6S7
G78959FJ	H8N6F3G2
G78983WZ	H3NG2
G79077TM	H6N7S2G2
G79208PO	H7N7F2G5
G79224OO	H4N5F3SG
G79291OY	H23N13
G79422VO	H6N5F4S
G79520FS	H7N8FS2G
G79652WX	H6N4SG
G79666IR	H6N5FS
G79691XX	H5N3F3S
G79940SG	H11N8F3
G80075MS	H6N5F3S
G80093IM	H8N8F4S3
G80105XT	H3N3F2S2
G80160PH	H6N5G
G80298NM	H9N9F2S
G80323WP	H6N6F3
G80351KB	N5
G80366BY	H5N5F2S2
G80408KP	H9N5
G80479JV	H7N6F
G80509UQ	HN2G
G80669SJ	H7N6F5
G80708RT	H9N8F6S
G80746VT	H10N6F
G80748CR	H4N5F2G
G80770LV	H5N4F2S3
G80885VK	H5N6G3
G80920RR	H9N2
G80997CE	H4N6FG
G81077JV	H2N4F5S
G81124ET	H9N7
G81399MY	H
G81549NL	H13N12F2S2
G81637OR	H7N6FS3
G81727RP	H9N8F4S4
G81782FH	H8N8F2S3
G81873KX	H8N8F3S3
G82050DW	H7N7F3G4
G82237TJ	H11N10FS
G82347DR	H5N6F3
G82390KS	H9N8S3
G82443XX	H6N6FS3
G82449NI	H8N7F5S5
G82463HO	H10N8F
G82498JL	H10N10S
G82501QM	H5N5S3
G82851XG	H6N4FS2
G82985VK	H8N
G83014KM	H8N5
G83088GX	H9N8S5
G83237RB	HN6F8S
G83367XX	HG
G83460ZZ	H10N2
G83478RP	HN5FSG4
G83480UQ	H9N5F2
G83513GM	H5N5F3G
G83530MR	H5N4F4S2
G83544UU	H12N11FS3
G83633GK	H3N6
G83646BJ	H5N5S
G83662KS	H5N3F2G2
G83669UF	N2SG
G83806FR	H5N4F2G
G84225JN	H11N2F
G84259QT	H6N7S
G84322TE	H5
G84349RE	H4N2F
G84387FY	H3N6FG2
G84435MS	N4
G84476WN	H9N8F2S5
G84668IW	H4F
G84701HV	H2S2
G84739SH	HN4F4S
G84784KF	H9N5S
G84822FH	HNG2
G84862VB	H4N4F3
G84917UE	H5N6F2G
G84957WC	H4N4FS2
G84977PB	HNS4
G85061SD	H4N4F4
G85101WV	H6N8F3SG
G85255EY	H11N11F2
G85269DF	H4N3F2
G85282JO	H6N6S
G85435DN	H9N6SG2
G85554PZ	H5N6F2
G85582CB	H4N4S2
G85665UM	NG2
G85677PP	H5N4S4
G85727DN	H4N4F2S2
G85789RP	H6N8F3
G85851AQ	H10N7F2
G85944LA	H9N7S2G2
G85945LZ	H7N
G85966UN	H10N9F3S2
G86182NS	H4N5S
G86286CX	H3N3FS
G86339HP	H6N9
G86477LT	H10N9F3S3
G86600BB	H6N5FSG2
G86656JL	H6N8F4SG
G86739XG	HN6F2SG6
G86800DW	H12N
G86880BF	H6N5F2S
G87017WJ	H6N7S2G
G87123QX	H6N5F3
G87208AT	H8N6S
G87220DB	H8N7F6
G87276XX	H3N2F3
G87321EI	H4N2F2S
G87389XI	H4N6F2
G87399DK	H7N7FS4
G87421IP	H4N4F4S2
G87448UX	F4
G87491IJ	H6N6S2G
G87507YB	H40
G87518SY	H3N6F7S
G87556GM	N3S2
G87661QW	H5N5F2
G87672CW	H9N6
G87818AA	H7N4FS2G
G87831WZ	H4NS2
G87875QF	H4N4S4
G87998VF	H10N7F
G88082WC	H6N5F3S2
G88176LV	H35
G88240TI	H4N4F2G
G88549LJ	HN5F5S
G88555AB	H2N3F2
G88713AC	HN3
G88764HN	HS
G88891KO	H7N2F
G88973EW	HN4F5S3
G88979XG	H8N7F4S5
G88989HA	H9N6S3
G89045VA	H10N2FS
G89100EO	H10N9F4S2
G89111VQ	H8N7G5
G89225IA	HN3F6S
G89236MI	H8N5S2
G89373FA	H3N7S2
G89376XJ	H10N9F2S3
G89377PF	H5N3FS2
G89587AR	H12N12F2S
G89648PR	H6N8F4S2
G89721KZ	H7N5FG2
G89753LT	H11N8FG2
G89827JR	H8N8S2
G89930SE	H5N4F3S
G90039BC	H6N11
G90085MT	NS
G90167SR	H7N8FS4
G90306QO	H4
G90382BL	H5N5FS2
G90387IG	H6N8F3S3
G90409BE	H7N5S4
G90445GN	H5N4FS4
G90519UC	H4N2G2
G90575OW	H6N2F
G90627TW	H2
G90653XK	H8N8F
G90659AW	H5N4F
G90734RJ	H3N4S
G90750LT	H5N7F2S2
G90784VC	H9N6F3G2
G90787TS	H7N9FS4
G90865FU	H2N6F3S
G90936KU	HN6S6
G90947HZ	H3F
G91122FM	H10N10F3
G91264PP	H8N8FG2
G91315JT	H9N9F3S
G91445YQ	H6N3F2G2
G91462EF	HN6FSG5
G91465AN	H12N14F
G91468SN	H6N5S3G
G91500HG	H7N8FSG
G91560MT	H8N8F3G3
G91707QI	H10N6S
G91717QZ	H6N5FG2
G91726CY	H33
G91744AF	H6N6FG2
G91888KY	HN5F2SG6
G91916GT	H19N16F
G92050GC	H4N2
G92104PD	H3F2
G92128XQ	H9N8SG3
G92135MA	H5N5F2S
G92160RL	H8N7FS2
G92178BQ	H11N10F3S
G92275SC	H3N2F
G92297LI	H8N8G
G92308BH	H3NFS2
G92350NX	H6N5G4
G92359CR	H6N8S
G92406TI	H7N3F
G92487IZ	H5N3F2S
G92551JA	H3N6F3
G92715FX	H8N8S3G2
G92748CX	H7N7F2S5
G92782LO	H10N9FSG3
G92821TF	H4N4G
G92839UU	H2N5S6
G92900QY	H9N6G2
G92942VI	H7N10F5
G93067EQ	H5N9
G93218EI	H2G2
G93331BJ	H2N13
G93413PK	H7N9G2
G93422ZO	H9N8F2S4
G93470HN	H4N6F4
G93474AX	H7N6FS5
G93474HT	HN4S5
G93630MH	H4N5F3S
G93702NF	H6N8F4S4
G93715CS	H7N8FS3
G93718GY	H7N6FS
G93770TR	H6N5F2S2
G93878XC	H6N6F6
G93910IH	H8N8
G94082PH	H10
G94094XU	H2S
G94310CV	H7N10FS4
G94345WB	H5N6F2G3
G94452LM	H7N7F4S2
G94459LH	H11N8F
G94467CL	H5N4F2S2
G94470IW	H3N6FS2
G94533VK	H6N7F3S3
G94665LC	H7N6F4S2
G94819QE	H10N5
G94971OC	H8N8F5SG4
G94972LN	H11N7
G95046LV	H8N7F3
G95049SQ	HN4F4S2
G95177YH	H3N5F
G95294YJ	H3N6FSG7
G95477GK	H3N3F3S
G95732YS	H7N6G2
G95843QZ	H7N7S3
G95865ZB	H4N3S
G96038NV	H4N6S5
G96091TT	H6N3FS
G96271MJ	H8N6F2
G96324AB	H4N6S7
G96326PH	H7N6SG4
G96368MM	H3N4SG
G96387BM	H7N7S5
G96430BV	H3N8
G96515UP	H7N8F2
G96668XQ	HN6F6S
G96782US	H10N8FS
G96783LC	H8N7F6S2
G96916ZI	H8N7FG2
G96970RU	H3NS2
G96978GP	H8N7SG3
G96993FE	H3N3F3
G97007SR	H2N7S4
G97025TH	H8N9FSG2
G97070RJ	H12N11F3S
G97074LK	H5N8F4
G97155IS	H7N7G4
G97205DE	H4N2S
G97292SQ	H6N8F4S3G
G97304ZT	H6N8F3S3G
G97308TL	H7N4F2S3
G97413ZD	HN5FSG7
G97449SI	G3
G97466UA	H7N8G
G97564IU	H5N6F2S3
G97591GH	H8
G97606XB	HN5SG6
G97737KP	HN4S7
G97738LC	H4NF2
G97784AP	H6N8F4
G97814OQ	H9N7F3S3
G97823DR	H9N9F3S2
G97829MZ	H11N11F
G97911CV	H3N8F3
G97993TU	H7N5F
G98021YY	H9N6F4
G98119ME	H7N8FG2
G98129XB	H4N7FS2
G98208DX	H5N7S
G98218GX	H5NS2
G98297PB	H5N7F4S3
G98330KY	H6N6F2S2
G98457BU	H6N4S3
G98553XA	H4N2S2
G98611JV	H5N5S2
G98798NZ	H7N5F2G3
G98820LJ	H6N8F4S2G
G98877FE	H8N5F2S
G98888DJ	H2N4F
G98983JY	H2N4FS2
G99039GF	H11N10F2S
G99042VC	H9N9S3
G99196VL	H2N3S2
G99329BX	H5N6F2S2
G99361OU	H6N5F3S3
G99405NL	H7N7F6S2
G99571YO	H6N8F3S4
G99660SU	H11N10F6S3
G99668VU	H7N5FS
G99679NM	H7N6S3
G99758GD	H2N5
G99791KU	H2N10
G99833VB	H8N8FS2G3
G99902UR	H10N8G2
