G32686BR	HexNAc(3)Hex(1)Phospho(2)
G32802UB	HexNAc(1)Hex(6)Phospho(2)
G32805QE	Hex(4)Phospho(3)
G32858TN	HexNAc(3)Hex(3)dHex(3)Pent(1)
G32870BB	HexNAc(6)Hex(2)Fuc(9)NeuAc(1)
G32915AI	HexNAc(3)Hex(4)dHex(1)Pent(1)
G32926LW	HexNAc(6)Hex(7)dHex(1)NeuAc(2)
G33014CA	HexNAc(9)Hex(8)Fuc(1)NeuAc(4)
G33147DG	NeuAc(2)
G33267OM	HexNAc(6)Hex(3)NeuAc(1)NeuGc(7)
G33295YD	HexNAc(5)Hex(8)
G33416PL	HexNAc(5)Hex(8)Fuc(1)
G33556XM	HexNAc(6)Hex(3)dHex(1)NeuAc(1)
G33566WB	Hex(4)Sulpho(4)
G33635AG	HexNAc(7)Hex(6)dHex(3)
G33767ZH	HexNAc(4)Hex(1)NeuAc(7)Phospho(1)
G33792IQ	HexNAc(9)Hex(9)dHex(2)
G33858KJ	HexNAc(7)Hex(5)NeuAc(1)
G34029GR	HexNAc(7)Hex(4)
G34071NT	HexNAc(2)Hex(3)Phospho(2)
G34181WN	HexNAc(2)Hex(7)dHex(3)
G34189JE	HexNAc(5)Hex(4)NeuAc(1)
G34207RX	HexNAc(2)Hex(1)dHex(1)Sulpho(1)
G34239LB	HexNAc(7)Hex(10)dHex(3)
G34249BE	HexNAc(3)Hex(1)dHex(4)NeuGc(5)
G34270UO	HexNAc(5)Hex(2)NeuAc(5)
G34342SA	HexNAc(6)Hex(2)Fuc(5)NeuAc(1)
G34491XI	HexNAc(5)Hex(1)NeuAc(4)
G34516JZ	HexNAc(3)Hex(3)NeuAc(1)
G34590KO	HexNAc(1)Hex(9)dHex(1)
G34805HG	HexNAc(2)Hex(2)Sulpho(3)
G34807GY	HexNAc(4)Hex(4)Sulpho(7)
G34813YX	HexNAc(7)Hex(4)Fuc(7)NeuAc(1)
G34852SB	HexNAc(6)Hex(6)dHex(3)
G34876IP	HexNAc(4)Hex(4)dHex(8)
G34889IB	HexNAc(6)Hex(2)dHex(2)Sulpho(1)
G34989PA	HexNAc(5)Hex(4)Fuc(1)NeuAc(2)
G35029YA	HexNAc(4)Hex(3)
G35235RT	HexNAc(3)Hex(5)dHex(2)NeuAc(1)
G35441RZ	HexNAc(7)Hex(5)dHex(4)
G35496OB	HexNAc(1)Hex(14)
G35503SG	HexNAc(7)Hex(3)Fuc(7)NeuAc(1)
G35503UV	HexNAc(5)Hex(2)dHex(2)
G35519DL	Hex(3)dHex(1)Pent(3)
G35726GI	HexNAc(1)Hex(2)dHex(3)
G35792DP	Hex(7)Pent(4)
G36003IU	HexNAc(10)Hex(7)
G36022KT	HexNAc(6)Hex(5)Fuc(1)NeuAc(2)NeuGc(1)
G36086YG	Pent(12)
G36145AL	HexNAc(9)Hex(8)
G36357CE	HexNAc(5)Hex(4)dHex(4)NeuAc(2)
G36379GD	HexNAc(3)Hex(3)Fuc(1)
G36428AV	HexNAc(4)Hex(3)dHex(3)NeuAc(5)
G36442WJ	HexNAc(4)Hex(8)
G36462PQ	Hex(6)dHex(2)Pent(3)
G36666WX	HexNAc(6)Hex(5)NeuGc(2)
G36670VW	HexNAc(5)Hex(5)dHex(1)NeuAc(2)
G36699NY	HexNAc(7)Hex(8)dHex(4)NeuAc(5)
G36779FC	Hex(3)Pent(3)
G36923NX	HexNAc(4)Hex(3)dHex(1)NeuAc(1)
G36943LG	HexNAc(3)Hex(7)dHex(1)Phospho(1)
G37295AP	Hex(3)Sulpho(3)
G37348KQ	Hex(23)
G37364RR	HexNAc(6)Hex(7)dHex(6)
G37399XV	HexNAc(3)Hex(5)NeuAc(1)
G37412TK	HexNAc(5)Hex(4)NeuAc(2)
G37509XX	HexNAc(6)Hex(4)Fuc(1)
G37560QG	HexNAc(1)Hex(3)dHex(1)Sulpho(2)
G37589GT	HexNAc(8)Hex(1)dHex(2)
G37659EV	HexNAc(9)Hex(4)dHex(1)
G37818NZ	HexNAc(6)Hex(7)NeuAc(2)
G37834HD	HexNAc(7)Hex(5)Fuc(1)NeuGc(2)
G37878IB	HexNAc(7)Hex(2)dHex(1)NeuAc(7)
G37887PV	HexNAc(5)Hex(1)Fuc(6)NeuAc(3)
G37986FB	HexNAc(7)Hex(1)Fuc(2)NeuAc(1)NeuGc(7)
G38312KB	HexNAc(7)Hex(1)dHex(7)NeuAc(2)
G38398KX	HexNAc(9)Hex(1)dHex(1)
G38441AG	HexNAc(4)Hex(9)
G38482QU	Hex(3)dHex(2)Pent(2)
G38508ZL	HexNAc(7)Hex(7)dHex(6)
G38529AQ	HexNAc(1)Hex(2)dHex(1)Sulpho(1)
G38595OH	HexNAc(5)Hex(5)NeuGc(2)
G38621WW	Hex(2)Phospho(1)
G38680WX	HexNAc(7)Hex(7)dHex(4)
G38708ME	HexNAc(1)Hex(3)dHex(2)Sulpho(1)
G38769OU	HexNAc(2)Hex(4)dHex(2)
G38798DY	HexNAc(2)Hex(2)Phospho(1)
G39043QY	HexNAc(6)Hex(1)NeuAc(1)NeuGc(6)
G39119UO	Hex(4)Sulpho(14)
G39132LZ	HexNAc(5)Hex(3)Fuc(5)NeuAc(1)
G39186SX	dHex(2)Sulpho(1)
G39258LN	HexNAc(11)Hex(11)dHex(1)
G39298OQ	HexNAc(2)Phospho(1)
G39329TJ	Hex(2)dHex(2)
G39360QN	Hex(5)dHex(1)Pent(4)
G39365VM	Hex(3)
G39393YO	HexNAc(9)Hex(7)
G39411LN	HexNAc(5)Hex(4)Sulpho(1)
G39414OT	HexNAc(1)Pent(1)
G39437QY	Hex(2)dHex(1)Pent(1)Sulpho(2)
G39446WN	HexNAc(3)Hex(5)
G39471UU	HexNAc(8)Hex(9)
G39630IP	Hex(4)dHex(2)Pent(2)
G39689FZ	HexNAc(5)Hex(6)dHex(4)NeuAc(1)
G39801VK	HexNAc(7)Hex(11)dHex(2)
G39948SP	Hex(6)dHex(1)Pent(3)
G40024KT	HexNAc(7)Hex(6)Fuc(1)NeuAc(3)NeuGc(1)
G40102VQ	HexNAc(3)Hex(3)dHex(1)Sulpho(3)
G40206WX	HexNAc(9)Hex(4)
G40231WB	HexNAc(11)Hex(6)Fuc(1)
G40305JF	Hex(1)dHex(3)Pent(3)
G40418GW	Hex(11)
G40560HJ	HexNAc(8)Hex(2)Phospho(2)
G40573RC	Hex(4)Pent(1)Phospho(1)
G40607BE	HexNAc(5)Hex(4)Fuc(4)
G40616IC	HexNAc(7)Hex(2)
G40664HB	HexNAc(4)Hex(4)dHex(2)NeuAc(1)
G40701GE	Hex(3)Sulpho(2)
G40740AD	HexNAc(3)
G40779JF	HexNAc(6)Hex(7)Fuc(1)
G40792UP	HexNAc(5)Hex(3)dHex(2)
G40834TG	HexNAc(4)Hex(6)NeuAc(2)
G40855MQ	HexNAc(2)Hex(6)dHex(3)
G40901VZ	HexNAc(3)Hex(10)dHex(2)
G40926MX	HexNAc(5)Hex(6)NeuAc(1)
G40959OV	HexNAc(3)Hex(7)dHex(1)
G40976GG	HexNAc(3)Hex(6)Fuc(2)NeuAc(1)
G41044JW	HexNAc(6)Hex(7)dHex(1)NeuAc(3)
G41126SR	HexNAc(5)Hex(6)dHex(3)
G41133JB	Hex(2)dHex(3)Pent(1)
G41186UA	HexNAc(6)Hex(3)dHex(1)NeuAc(6)
G41205CB	HexNAc(7)Hex(7)Fuc(1)NeuAc(3)
G41232TG	HexNAc(2)Hex(2)Sulpho(4)
G41247ZX	HexNAc(2)Hex(6)
G41433CL	HexNAc(6)Hex(2)NeuAc(2)NeuGc(7)
G41443EO	HexNAc(4)Hex(4)Pent(1)
G41444NH	HexNAc(3)Hex(3)Sulpho(5)
G41491RX	HexNAc(9)Hex(6)
G41502ZX	dHex(12)
G41544XK	HexNAc(5)Hex(5)NeuAc(1)
G41683AM	HexNAc(2)Hex(1)Sulpho(2)
G41840AI	HexNAc(3)Hex(6)Fuc(2)
G41958GG	HexNAc(3)Hex(6)Fuc(1)NeuGc(2)
G41970VG	HexNAc(5)Hex(10)dHex(1)
G41972NX	HexNAc(7)Hex(9)dHex(2)
G42032FN	HexNAc(2)Hex(3)dHex(1)Pent(1)
G42124LM	HexNAc(5)Hex(4)Fuc(1)
G42218SH	HexNAc(4)Hex(1)NeuAc(1)NeuGc(5)
G42290ZM	HexNAc(3)Hex(3)Sulpho(3)
G42407LQ	HexNAc(5)Hex(4)dHex(2)Sulpho(1)
G42518JM	Hex(1)Pent(2)
G42581TG	HexNAc(2)Hex(5)Phospho(1)
G42649AE	HexNAc(1)dHex(3)Pent(1)
G42789YX	HexNAc(6)Hex(7)dHex(3)
G42817NX	HexNAc(6)Hex(3)Sulpho(2)
G42837TX	HexNAc(5)Hex(1)Fuc(1)NeuAc(1)NeuGc(6)
G42859ED	HexNAc(3)Hex(4)NeuAc(1)
G42907XD	HexNAc(2)Hex(7)dHex(2)
G43005HM	HexNAc(4)Hex(5)dHex(3)NeuAc(2)
G43028AA	HexNAc(5)Hex(6)Fuc(1)NeuAc(2)NeuGc(1)
G43037OL	HexNAc(5)Hex(9)dHex(2)
G43061MO	HexNAc(6)Hex(4)Fuc(3)
G43181MG	HexNAc(7)Hex(3)dHex(1)Sulpho(1)
G43223CG	HexNAc(5)Hex(5)Fuc(1)NeuAc(1)
G43234QZ	HexNAc(4)Hex(2)dHex(1)NeuAc(4)
G43280TQ	HexNAc(5)Hex(9)dHex(4)
G43295RJ	Hex(1)dHex(4)
G43390LV	Hex(6)Pent(3)
G43417UB	HexNAc(1)Hex(1)
G43428RU	Hex(1)dHex(4)Pent(1)
G43441OC	HexNAc(5)Hex(1)NeuAc(6)
G43482ZC	HexNAc(7)Hex(4)dHex(4)
G43560PI	HexNAc(7)Hex(4)dHex(2)
G43638QT	HexNAc(6)Hex(5)dHex(1)NeuAc(1)
G43669FQ	HexNAc(6)Hex(7)
G43701OE	dHex(4)Pent(1)
G43733HE	HexNAc(7)Hex(2)dHex(1)NeuAc(8)
G43734MM	HexNAc(7)Hex(6)
G43748YU	HexNAc(7)Hex(1)NeuAc(10)
G43762IS	HexNAc(5)Hex(1)NeuAc(1)NeuGc(4)
G43769HG	HexNAc(6)Hex(5)
G43799HT	HexNAc(8)Hex(1)dHex(5)NeuAc(1)
G43806FA	HexNAc(6)Hex(9)dHex(5)
G44023UC	HexNAc(16)Hex(12)dHex(1)
G44050CO	HexNAc(8)Hex(7)NeuAc(1)
G44211QA	HexNAc(5)Hex(6)dHex(1)
G44232DZ	HexNAc(1)Pent(2)
G44248ME	HexNAc(6)Hex(1)Fuc(3)NeuAc(2)
G44365RU	HexNAc(5)Hex(2)NeuAc(1)NeuGc(6)
G44380XF	HexNAc(1)Hex(9)Phospho(1)
G44470GI	HexNAc(4)Hex(4)dHex(5)
G44482MI	HexNAc(3)Hex(1)dHex(7)
G44535PQ	HexNAc(6)Hex(7)Fuc(1)NeuAc(3)NeuGc(1)
G44717CO	HexNAc(4)Hex(2)Fuc(5)NeuAc(1)
G44753VC	HexNAc(6)Hex(7)NeuAc(1)
G44799CV	HexNAc(2)Hex(2)dHex(2)Sulpho(1)
G44830UC	HexNAc(5)Hex(6)
G44868YW	HexNAc(7)Hex(9)dHex(4)
G44885QK	Hex(5)NeuAc(2)
G44900JK	HexNAc(4)Hex(8)dHex(2)NeuAc(1)
G44930RW	HexNAc(5)Hex(1)Fuc(7)NeuAc(1)
G44953PJ	HexNAc(5)Hex(4)dHex(1)NeuAc(1)
G44957ZL	HexNAc(5)Hex(5)
G45017TI	HexNAc(8)Hex(4)dHex(1)
G45085PT	HexNAc(7)Hex(2)dHex(1)
G45203HR	HexNAc(2)Hex(2)dHex(2)Sulpho(2)
G45211SF	HexNAc(9)Hex(6)Fuc(1)NeuAc(1)NeuGc(1)
G45290TT	HexNAc(10)Hex(9)Fuc(1)
G45362GO	HexNAc(6)dHex(1)NeuAc(1)
G45387HV	HexNAc(5)Hex(2)NeuAc(7)
G45493UP	HexNAc(7)Hex(2)Fuc(7)NeuAc(1)
G45504EY	HexNAc(4)Hex(4)NeuAc(1)
G45703RF	HexNAc(1)Hex(9)
G45759AR	HexNAc(1)Hex(5)dHex(2)
G45778NU	HexNAc(5)Hex(6)Fuc(1)NeuGc(3)
G45939NS	HexNAc(2)dHex(1)Sulpho(1)
G45972OV	HexNAc(3)Hex(2)Fuc(1)
G46177TS	HexNAc(6)Hex(6)dHex(4)
G46316QU	HexNAc(5)Hex(3)Sulpho(2)
G46503DX	HexNAc(4)Hex(3)NeuAc(2)
G46507OH	HexNAc(4)Hex(4)Fuc(2)NeuAc(1)
G46691LC	HexNAc(4)Hex(6)Fuc(2)
G46784SU	HexNAc(4)Hex(8)dHex(2)
G46823ME	HexNAc(4)Hex(4)dHex(2)NeuAc(3)
G46857QY	Hex(30)
G46982GD	HexNAc(8)Hex(3)dHex(1)
G46986KE	HexNAc(7)Hex(8)dHex(4)
G47100SS	HexNAc(5)dHex(1)
G47447YM	HexNAc(6)Hex(4)NeuGc(1)
G47448FW	Hex(1)Pent(2)Sulpho(2)
G47520IE	HexNAc(10)Hex(9)Fuc(1)NeuAc(4)
G47621XV	HexNAc(3)Hex(4)dHex(1)NeuAc(2)
G47644PP	HexNAc(3)Hex(4)Fuc(1)NeuAc(1)
G47737VJ	HexNAc(4)Hex(5)dHex(2)NeuAc(1)
G47913JC	HexNAc(3)Hex(5)NeuGc(1)
G47950XN	HexNAc(3)Hex(4)Fuc(3)
G48053DU	HexNAc(6)Hex(5)dHex(3)
G48143CI	Hex(5)dHex(1)Pent(3)
G48149UR	HexNAc(6)Hex(6)dHex(3)NeuAc(1)
G48165DY	HexNAc(4)Hex(1)dHex(1)Sulpho(1)
G48266EG	Hex(2)dHex(1)Sulpho(1)
G48328KV	HexNAc(8)Hex(3)dHex(1)NeuAc(9)
G48363UB	HexNAc(3)Hex(1)dHex(1)NeuAc(7)
G48407LD	HexNAc(5)Hex(2)Fuc(6)NeuAc(1)
G48523XH	Hex(7)Sulpho(5)
G48553QM	HexNAc(4)Hex(3)dHex(1)Pent(3)
G48577CN	HexNAc(4)Hex(5)Fuc(1)NeuAc(1)NeuGc(1)
G48698AX	HexNAc(2)Fuc(1)
G48764RI	HexNAc(6)Hex(3)Fuc(5)NeuAc(1)
G48840WY	HexNAc(6)Hex(7)dHex(1)Sulpho(1)
G48905WL	HexNAc(2)Hex(16)
G48927BJ	Hex(3)dHex(1)
G48951AS	HexNAc(5)Hex(2)dHex(3)NeuAc(2)
G49035CH	HexNAc(6)Hex(6)dHex(2)NeuAc(1)
G49159KG	HexNAc(7)Hex(6)dHex(5)
G49284IH	HexNAc(4)Hex(6)dHex(2)NeuAc(1)
G49317EL	HexNAc(8)Hex(3)dHex(3)
G49345XT	HexNAc(4)Hex(7)dHex(2)
G49431SR	HexNAc(8)Hex(8)dHex(3)
G49446UL	HexNAc(3)Hex(4)dHex(2)Pent(1)
G49589RB	HexNAc(6)Hex(9)Fuc(1)
G49739MP	HexNAc(6)Hex(7)dHex(1)
G49864XO	HexNAc(8)Hex(8)dHex(5)
G49876ED	HexNAc(7)Hex(7)Fuc(1)NeuAc(4)
G49880MP	HexNAc(5)Hex(6)Fuc(1)NeuAc(2)
G49896YF	HexNAc(4)Hex(1)dHex(2)Sulpho(1)
G49906RN	HexNAc(6)Hex(6)
G49939FL	HexNAc(3)Hex(1)dHex(8)
G49955PK	HexNAc(5)Hex(3)
G49970AS	Hex(28)
G49988EN	Hex(2)dHex(2)Phospho(1)
G50030TB	HexNAc(10)Hex(11)dHex(2)
G50073PQ	HexNAc(4)Hex(4)dHex(2)
G50112ZW	HexNAc(2)Hex(1)dHex(3)
G50143PC	HexNAc(9)Hex(7)dHex(1)NeuAc(2)
G50286RB	dHex(5)
G50310TE	Hex(3)dHex(1)Sulpho(13)
G50372IH	HexNAc(3)Hex(6)dHex(2)
G50450QW	HexNAc(8)Hex(11)dHex(3)
G50713DU	HexNAc(3)Hex(9)
G50810FH	HexNAc(5)Hex(5)Fuc(1)NeuGc(1)
G50904UV	Hex(5)Phospho(3)
G50989DN	HexNAc(3)Hex(2)Phospho(2)
G51119BW	dHex(4)
G51210WZ	HexNAc(2)Hex(2)dHex(2)
G51332DO	HexNAc(6)Hex(6)Fuc(1)NeuAc(2)NeuGc(1)
G51412NQ	HexNAc(5)Hex(8)dHex(4)
G51434LA	HexNAc(3)Hex(2)dHex(4)
G51484QF	HexNAc(5)Hex(1)Fuc(4)NeuAc(1)
G51488KH	HexNAc(8)Hex(5)dHex(3)
G51512GE	HexNAc(6)Hex(1)dHex(7)NeuAc(4)
G51637RO	HexNAc(8)Hex(9)dHex(1)NeuAc(4)
G51641VN	Hex(12)dHex(2)Pent(6)
G51666FY	HexNAc(8)Hex(6)dHex(5)
G51675EU	HexNAc(6)Hex(5)dHex(3)NeuAc(1)
G51814MQ	HexNAc(7)Hex(10)dHex(5)
G52023YV	HexNAc(6)Hex(1)dHex(3)
G52066SW	HexNAc(3)Hex(1)Fuc(4)NeuAc(1)
G52162PS	HexNAc(4)Hex(3)dHex(2)NeuAc(1)
G52321VN	HexNAc(5)Hex(2)NeuAc(4)
G52445FF	HexNAc(6)Hex(3)dHex(4)NeuAc(1)
G52560PC	HexNAc(7)Hex(6)NeuAc(3)
G52687MJ	HexNAc(10)Hex(11)dHex(1)
G52707VK	HexNAc(2)Hex(1)Phospho(1)
G52807CQ	HexNAc(7)Hex(1)dHex(5)
G53053TE	HexNAc(8)Hex(7)Sulpho(6)
G53075ES	HexNAc(6)Hex(7)Fuc(1)NeuAc(4)
G53188XU	HexNAc(4)Hex(5)dHex(6)NeuGc(3)
G53295CH	HexNAc(8)Hex(1)Fuc(2)NeuAc(1)NeuGc(9)
G53315IV	HexNAc(8)Hex(9)dHex(1)
G53384JS	HexNAc(5)Hex(6)dHex(7)
G53401TJ	HexNAc(2)Hex(4)Phospho(3)
G53421EM	HexNAc(3)Hex(1)dHex(5)
G53434XO	HexNAc(2)Hex(2)
G53495LU	HexNAc(7)Hex(6)Fuc(1)NeuAc(2)
G53551AY	HexNAc(8)Hex(3)dHex(7)NeuAc(1)
G53558IG	HexNAc(13)Hex(10)dHex(1)
G53598EU	HexNAc(6)Hex(6)Sulpho(4)
G53607IG	HexNAc(5)Hex(1)dHex(8)
G53642VX	HexNAc(19)
G53657ER	HexNAc(3)Hex(1)Sulpho(1)
G53677UQ	HexNAc(10)Hex(9)
G53744UF	HexNAc(5)Hex(3)NeuAc(5)
G53874PO	HexNAc(4)Hex(5)dHex(1)Sulpho(2)
G53958ZQ	HexNAc(3)Hex(5)dHex(5)
G53969DE	HexNAc(1)Hex(5)
G54047HM	HexNAc(6)Hex(1)dHex(8)
G54129SE	HexNAc(1)Hex(1)dHex(1)
G54168YD	HexNAc(4)Hex(3)dHex(1)Sulpho(1)
G54369UE	HexNAc(5)Hex(6)Fuc(1)NeuAc(3)
G54414NZ	HexNAc(4)Hex(7)dHex(2)Pent(1)
G54417MJ	HexNAc(6)Hex(6)dHex(1)NeuAc(1)
G54531SO	HexNAc(6)Hex(2)Fuc(6)NeuAc(1)
G54533XR	dHex(1)Pent(1)
G54543KY	Hex(3)Sulpho(1)
G54600FO	HexNAc(4)Hex(4)dHex(1)NeuAc(1)
G54610PP	Hex(5)Pent(6)
G54630CD	HexNAc(1)Hex(3)dHex(1)
G54921WI	HexNAc(7)Hex(1)dHex(7)
G54941XR	dHex(2)
G54968WM	HexNAc(2)Hex(1)Pent(1)
G54992WG	HexNAc(3)Hex(7)dHex(1)NeuAc(1)
G55070DG	HexNAc(4)Hex(4)
G55075HK	HexNAc(4)Hex(2)dHex(1)Sulpho(2)
G55101FB	HexNAc(2)Hex(8)Phospho(2)
G55216FT	HexNAc(7)Hex(8)dHex(1)
G55254SW	HexNAc(6)Hex(6)NeuGc(2)
G55382TU	HexNAc(6)Hex(3)dHex(1)
G55444WK	HexNAc(3)Hex(6)dHex(1)NeuAc(2)
G55477YL	HexNAc(7)Hex(8)
G55574SG	dHex(1)Pent(3)
G55624AE	Hex(3)Pent(6)
G55691UA	Hex(4)dHex(1)Pent(1)
G55696LV	HexNAc(1)Hex(3)Phospho(1)
G55799EI	HexNAc(1)Hex(2)Fuc(1)
G55895RN	HexNAc(6)Hex(6)Fuc(1)NeuAc(1)NeuGc(1)
G55913GS	Hex(7)
G56001JD	HexNAc(12)Hex(12)dHex(1)
G56068BU	NeuAc(12)
G56202CU	HexNAc(6)Hex(8)dHex(5)
G56341OX	Hex(2)Sulpho(3)
G56430NB	Hex(3)Sulpho(10)
G56610MH	HexNAc(6)Hex(4)dHex(1)
G56755UG	HexNAc(7)Hex(3)dHex(7)NeuAc(1)
G56945RR	HexNAc(8)Hex(7)Fuc(1)NeuAc(1)
G57006OK	HexNAc(1)Fuc(1)
G57014AD	Hex(4)Pent(1)
G57053CN	HexNAc(5)Hex(3)NeuAc(6)
G57145RV	HexNAc(7)Hex(13)
G57180RD	HexNAc(7)Hex(1)dHex(4)NeuAc(5)
G57220OY	HexNAc(4)Hex(4)dHex(4)NeuAc(2)
G57269FM	HexNAc(5)Hex(6)dHex(1)Sulpho(3)
G57277US	HexNAc(10)Hex(12)
G57292HF	HexNAc(6)Hex(5)Fuc(1)NeuAc(2)
G57385VB	HexNAc(11)Hex(7)dHex(5)
G57458TX	HexNAc(5)Hex(4)Fuc(3)NeuAc(2)
G57550CC	HexNAc(5)Hex(5)Fuc(1)NeuGc(2)
G57595FL	NeuAc(3)
G57840MN	HexNAc(1)Hex(1)Pent(1)
G57843FO	Hex(2)dHex(1)Pent(1)
G58001LT	HexNAc(2)Hex(1)
G58014BV	HexNAc(5)Hex(8)dHex(1)NeuAc(1)
G58087IP	HexNAc(2)Hex(11)
G58194AN	HexNAc(4)Hex(3)NeuGc(1)
G58303SK	HexNAc(10)Hex(6)
G58389GP	HexNAc(1)Hex(3)dHex(6)
G58478NC	HexNAc(1)Hex(9)Pent(1)
G58498GJ	HexNAc(7)Hex(10)NeuAc(1)
G58500QT	Hex(18)
G58512JV	HexNAc(1)Hex(3)dHex(3)
G58619NY	HexNAc(6)Hex(1)Fuc(1)NeuAc(1)NeuGc(9)
G58716DN	HexNAc(3)Hex(9)Fuc(1)
G58728OH	HexNAc(2)dHex(6)
G58762WR	HexNAc(6)Hex(5)Fuc(2)NeuAc(1)
G58802FE	HexNAc(4)Hex(6)dHex(3)
G58954YZ	HexNAc(5)Hex(4)Fuc(2)NeuAc(1)
G59153FL	HexNAc(3)Hex(5)Pent(1)
G59170OL	HexNAc(5)Hex(3)NeuGc(1)
G59177DA	HexNAc(7)Hex(3)NeuAc(1)Phospho(1)
G59201VV	HexNAc(3)Hex(3)Pent(1)
G59216AS	HexNAc(1)Hex(7)Phospho(2)
G59226GT	Pent(5)
G59324HL	HexNAc(2)Hex(12)
G59334JE	HexNAc(8)Hex(4)
G59365RI	Hex(2)Sulpho(1)
G59400CS	HexNAc(6)Hex(10)dHex(1)
G59425KR	NeuGc(4)
G59476ZN	HexNAc(6)Hex(3)NeuAc(7)
G59532AV	HexNAc(7)Hex(2)Phospho(2)
G59540CB	HexNAc(6)Hex(3)dHex(2)
G59626AS	HexNAc(4)Hex(5)NeuAc(1)
G59639BE	HexNAc(7)Hex(8)dHex(1)NeuAc(3)
G59691LC	Fuc(2)
G59803VL	HexNAc(4)Hex(2)dHex(2)Sulpho(2)
G59924QI	HexNAc(3)Hex(6)Fuc(1)
G59937CP	HexNAc(4)Hex(4)dHex(1)
G60027ZP	HexNAc(7)Hex(5)dHex(2)
G60032AU	HexNAc(1)Hex(3)Sulpho(2)
G60041XW	HexNAc(5)Hex(3)NeuAc(2)
G60060GI	HexNAc(4)Hex(2)dHex(1)
G60314GB	HexNAc(6)Hex(2)NeuAc(6)
G60524RK	Fuc(2)Sulpho(3)
G60720SU	HexNAc(5)Hex(2)Fuc(7)NeuAc(1)
G60743GT	HexNAc(5)Hex(8)dHex(1)
G60807UJ	HexNAc(5)Hex(1)dHex(5)
G60848RS	Hex(4)Pent(6)
G60923RB	HexNAc(4)Hex(5)dHex(2)
G60959LH	HexNAc(9)Hex(1)dHex(8)NeuAc(3)
G60997JL	HexNAc(8)Hex(6)dHex(2)
G61020WK	HexNAc(4)Hex(3)dHex(4)NeuAc(1)
G61061OD	Hex(11)dHex(2)Pent(6)
G61099GA	HexNAc(3)Hex(2)dHex(2)
G61122AO	HexNAc(6)Hex(6)Fuc(1)NeuAc(1)NeuGc(2)
G61133ME	HexNAc(8)
G61173BG	Hex(11)Pent(6)
G61256FT	HexNAc(6)Hex(3)Fuc(1)NeuAc(1)
G61348XT	HexNAc(3)Hex(1)NeuAc(6)
G61357RI	Pent(11)
G61466PB	HexNAc(4)Hex(6)dHex(3)NeuAc(1)
G61480HN	HexNAc(5)Hex(4)dHex(7)NeuAc(1)
G61517TM	HexNAc(2)Hex(4)dHex(4)
G61599UE	Hex(4)dHex(4)
G61605LI	HexNAc(5)Hex(5)dHex(4)
G61613II	HexNAc(6)Hex(5)dHex(2)
G61626DY	Hex(1)dHex(5)
G61633XP	HexNAc(7)Hex(6)NeuGc(2)
G61777ZN	HexNAc(6)Hex(1)Fuc(7)NeuAc(1)
G61855PQ	HexNAc(4)Hex(3)dHex(2)
G61944JN	HexNAc(4)Hex(5)Fuc(1)
G61948MO	HexNAc(5)Hex(7)dHex(4)
G61962MM	HexNAc(4)Hex(1)NeuAc(3)
G62072LY	HexNAc(3)Hex(6)Fuc(2)NeuGc(1)
G62111GI	HexNAc(5)Hex(2)
G62273EM	HexNAc(5)Hex(4)dHex(1)Sulpho(2)
G62288NQ	HexNAc(1)Hex(3)Phospho(2)
G62434RX	HexNAc(6)Hex(5)Fuc(1)NeuGc(1)
G62470AK	HexNAc(1)Hex(2)dHex(2)
G62486HM	HexNAc(6)Hex(1)dHex(5)NeuAc(4)
G62538SG	HexNAc(6)Hex(1)Fuc(1)NeuAc(1)NeuGc(6)
G62595EF	HexNAc(4)Hex(7)dHex(1)
G62765YT	HexNAc(2)Hex(8)
G62792OG	HexNAc(5)Hex(3)dHex(1)NeuAc(1)
G62938KY	dHex(4)Pent(2)
G62976JI	Hex(7)Pent(5)
G63019XW	HexNAc(1)dHex(2)Pent(1)
G63041LO	HexNAc(3)Hex(5)Fuc(1)NeuAc(1)
G63076JO	HexNAc(7)Hex(6)NeuAc(2)
G63198FP	HexNAc(6)Hex(6)Fuc(2)
G63236GA	HexNAc(4)Hex(5)dHex(1)Sulpho(1)
G63273GB	HexNAc(5)Hex(3)Sulpho(1)
G63276XU	HexNAc(6)Hex(3)NeuAc(1)
G63440GW	HexNAc(7)Hex(6)NeuAc(1)NeuGc(1)
G63543FL	HexNAc(6)Hex(3)dHex(1)NeuAc(2)
G63612VM	HexNAc(6)
G63618OT	HexNAc(2)Hex(2)dHex(4)
G63662BC	HexNAc(4)Hex(2)NeuAc(5)
G63748FT	HexNAc(1)Hex(1)Sulpho(2)
G63754NF	HexNAc(2)Hex(1)dHex(6)
G63809HV	HexNAc(2)Hex(1)Sulpho(3)
G63882VH	Hex(2)dHex(2)Pent(4)
G63976XX	HexNAc(8)Hex(6)
G64023YS	HexNAc(3)Hex(1)dHex(1)NeuAc(3)
G64126CP	HexNAc(4)Hex(1)dHex(3)NeuAc(4)
G64239ON	HexNAc(3)Hex(3)dHex(1)NeuAc(1)
G64366TX	HexNAc(5)Hex(5)Sulpho(3)
G64409MC	HexNAc(4)Hex(3)Fuc(1)NeuAc(1)
G64417TT	Hex(5)dHex(1)
G64480VD	HexNAc(5)Hex(2)dHex(1)
G64509QI	Hex(13)
G64555XB	Pent(23)
G64686LL	HexNAc(1)Hex(3)Pent(1)
G64742TX	Hex(7)Pent(3)
G64823TW	Fuc(6)
