G25989JW	HexNAc5Hex7dHex2
G26006IS	HexNAc7Hex6dHex1NeuAc3
G26067XE	HexNAc6dHex4NeuAc2NeuGc3
G26101XV	HexNAc4Hex5dHex2NeuAc3
G26138KV	HexNAc3dHex4NeuAc2
G26174NO	HexNAc14Hex14NeuAc1
G26271XI	HexNAc5Hex6dHex4
G26284NU	HexNAc6dHex5NeuAc2
G26287ZH	HexNAc6Hex4P1
G26330YA	HexNAc7Hex5
G26366JF	NeuGc1
G26400XV	HexNAc2Hex4dHex1NeuAc2
G26414FF	HexNAc4Hex3NeuAc3
G26455HX	HexNAc1dHex1NeuGc3
G26468VG	HexNAc3Hex4Pent1
G26481JM	HexNAc6dHex6NeuAc1
G26506TX	HexNAc6Hex7NeuAc2NeuGc1
G26549SM	HexNAc7Hex4NeuAc2
G26593VD	HexNAc7Hex3dHex1NeuAc6
G26610WQ	HexNAc5Hex1dHex3NeuAc3
G26675ZH	HexNAc1dHex1NeuGc2
G26866NL	HexNAc8Hex8dHex2NeuAc2
G26895UM	HexNAc6Hex6dHex4NeuAc1
G26918LL	HexNAc1Hex1dHex1S1
G26942BO	HexNAc8Hex11dHex1NeuAc1
G26942KO	HexNAc4dHex5NeuAc1
G26946BJ	dHex5Pent2
G26983TS	HexNAc4Hex6P1
G27033WF	HexNAc8Hex9dHex1NeuAc3
G27044LF	HexNAc6dHex5NeuAc1NeuGc2P1
G27102FE	HexNAc2Hex1dHex1NeuAc1S1
G27125QD	HexNAc6Hex7dHex1NeuGc1
G27126ED	HexNAc4Hex6NeuAc1
G27289BE	HexNAc4dHex4NeuGc2
G27322KG	HexNAc6Hex5NeuAc1NeuGc2
G27328XF	dHex1HexA4
G27335NZ	HexNAc6Hex1dHex6
G27342PV	HexNAc4Hex4dHex1P1
G27378DU	HexNAc7Hex8dHex2
G27391WQ	HexNAc2
G27413LW	HexNAc7Hex10dHex1NeuAc2
G27472EX	HexNAc7Hex8dHex5NeuAc2
G27492GR	HexNAc4dHex1NeuAc1NeuGc2
G27615DP	HexNAc6Hex7dHex3NeuAc3
G27616TF	dHex6
G27622TD	HexNAc3Hex5dHex2
G27644ST	HexNAc3dHex6NeuAc1P2
G27659DB	HexNAc7Hex3dHex1NeuAc7
G27711BJ	Hex20Pent2
G27749YX	HexNAc15dHex14NeuAc6NeuGc2
G27772KJ	HexNAc6dHex7NeuAc6
G27846BH	HexNAc7Hex8dHex3NeuAc1
G27908ZF	HexNAc3Hex2S5
G27947YN	HexNAc5Hex6NeuAc2
G27951HN	HexNAc5dHex2NeuAc3
G27997AO	HexNAc1Hex1NeuGc1
G28052XX	Hex3Pent4
G28096RS	HexNAc3Hex5dHex3NeuAc1
G28102RO	HexNAc4Hex5dHex2Pent1
G28136IE	HexNAc7Hex6dHex4NeuAc2
G28155JW	HexNAc2HexA1
G28194FE	HexNAc2dHex6P5
G28196DX	HexNAc5dHex2NeuAc1
G28220SO	HexNAc2Hex5NeuAc2
G28358ZQ	HexNAc3Hex1NeuGc5
G28407FW	Hex4Pent4
G28421MS	HexNAc5dHex3NeuAc5
G28541PG	HexNAc3Hex6
G28584SV	HexNAc4Hex5dHex3NeuGc2
G28603RA	HexNAc7Hex4NeuAc1
G28622IK	HexNAc7Hex7
G28622XL	HexNAc4Hex6NeuAc1P1
G28657AV	HexNAc3dHex3NeuAc2NeuGc1
G28681TP	HexNAc2Hex3
G28684RO	HexNAc5Hex4NeuGc1
G28685FW	Hex8Pent2
G28721ZU	HexNAc3dHex9NeuAc1
G28772DI	HexNAc5Hex6dHex1NeuAc2NeuGc1
G28811ZD	HexNAc11Hex11dHex2NeuAc1
G28827LW	HexNAc5HexA6
G28864OT	Hex6Pent6
G28905MY	HexNAc3Hex8
G28937TW	HexNAc5Hex5dHex1NeuAc3
G28985UO	HexNAc4HexA4
G28997IA	HexNAc3Hex3dHex2
G29063QY	HexNAc4Hex2
G29068FM	HexNAc1
G29084PT	HexNAc1Hex4dHex1NeuAc2
G29093PF	HexNAc4Hex7dHex2NeuAc2
G29119QA	HexNAc11dHex9NeuAc2
G29131HI	HexNAc2Pent1
G29160FU	HexNAc4Hex1dHex2NeuAc8
G29185AG	HexNAc10Hex7dHex5
G29269BF	HexNAc5Hex1NeuAc5
G29276EO	HexNAc5Hex4NeuAc1NeuGc1
G29279QO	HexNAc4Hex5dHex1NeuAc1NeuGc1
G29295BE	HexNAc3NeuGc2
G29350AO	HexNAc5dHex5NeuAc4
G29379PJ	HexNAc11Hex11dHex3NeuAc1
G29494IC	HexNAc3dHex5P1
G29538TE	Hex1dHex4Pent1HexA2
G29651HS	HexNAc5Hex5dHex2
G29807WF	HexNAc1Hex11
G29898ES	HexNAc5Hex3NeuAc1
G29992YE	HexNAc7Hex8dHex4NeuAc4
G30077XM	HexNAc5dHex4NeuAc1
G30123TP	HexNAc4Hex5dHex2NeuGc1
G30127PF	Hex25
G30190ML	HexNAc4Hex1
G30221QT	HexNAc8Hex9NeuAc1
G30247GE	HexNAc3dHex5NeuAc1NeuGc1
G30248BL	HexNAc4Hex7NeuAc2
G30260SJ	Hex1Pent3
G30311OG	HexNAc1Hex2HexA1
G30418WA	HexNAc4Hex6dHex4NeuAc2
G30508OI	HexNAc6Hex5NeuGc1
G30589MK	HexNAc7Hex6dHex3NeuAc1
G30621VE	HexNAc5Hex6dHex3NeuAc2
G30630UO	HexNAc8Hex5dHex1
G30639TN	Hex3HexA1
G30682BA	HexNAc5Hex1NeuAc2NeuGc6
G30740WO	HexNAc6Hex6NeuAc3
G30795OE	HexNAc11Hex12dHex1NeuAc3
G30862UC	HexNAc5Hex4NeuGc2
G30891XE	dHex3HexA1
G31016RR	HexNAc3Hex7dHex2
G31028YV	HexNAc9Hex3
G31043OT	HexNAc7Hex1NeuAc8
G31141BZ	dHex2S3
G31155CD	HexNAc6dHex5NeuAc1P2
G31166QV	HexNAc8Hex4NeuAc1
G31177UW	Hex1dHex2Pent3
G31214FV	HexNAc3dHex1NeuGc4
G31237TQ	HexNAc3dHex5NeuAc1P1
G31238DX	HexNAc8Hex11dHex3NeuAc1
G31282CB	HexNAc2S1
G31306FN	HexNAc8Hex9dHex3NeuAc4
G31342WQ	HexNAc5dHex1NeuAc2
G31392TL	Hex4Pent3
G31399JL	HexNAc5dHex3NeuAc2NeuGc2
G31408UL	HexNAc9Hex10dHex1NeuAc2
G31439QG	HexNAc5Hex1NeuAc7
G31441IB	HexNAc11Hex1NeuAc11
G31458KO	HexNAc7Hex10dHex2
G31463IO	HexNAc4Hex3dHex2Pent2
G31483BB	HexNAc8Hex3dHex2
G31558QR	HexNAc7Hex3S1
G31577GF	HexNAc8Hex8dHex3NeuAc3
G31632CJ	HexNAc5Hex4dHex4
G31737SZ	HexA3
G31852PQ	HexNAc2Hex7
G31890XC	HexNAc4dHex3
G31940YR	HexNAc2Hex2dHex2S1HexA1
G31944OC	HexNAc3Hex7dHex1S1
G31971ZT	HexNAc10Hex11dHex4NeuAc2
G31986NC	HexNAc4Hex7NeuAc1
G32030CB	Hex6
G32031XK	HexNAc6Hex7dHex1S1HexA1
G32070DL	HexNAc6dHex5NeuAc1NeuGc1
G32086OA	HexNAc10Hex10dHex6NeuAc1
G32095EA	HexNAc4Hex2dHex1S1
G32118GY	HexNAc11Hex7dHex1
G32122PS	HexNAc4HexA5
G32279EW	dHex2HexA2
G32306KX	Hex1dHex3Pent1
G32343KW	dHex3Pent1
G32392SM	HexNAc6Hex5NeuAc1
G32406CO	HexNAc2Hex1S1
G32414WO	dHex1NeuAc2
G32498MG	Hex3dHex4
G32528SL	Hex1dHex2Pent2
G32589FJ	HexNAc4Hex1NeuAc6P1
G32591RA	HexNAc5dHex4NeuGc1
G32611PG	HexNAc7Hex8dHex1NeuAc2NeuGc1
G32633LC	HexNAc5Hex7dHex1NeuAc1
G32644MK	HexNAc4Hex7dHex3NeuAc1
G32648OY	HexNAc9Hex10dHex5NeuAc1
G32686BR	HexNAc3Hex1P2
G32762BU	HexNAc5Hex6NeuAc1S2
G32795VD	HexNAc10dHex7NeuGc1
G32802UB	HexNAc1Hex6P2
G32805QE	Hex4P3
G32812YZ	HexNAc5Hex5dHex2NeuAc2
G32826GH	HexNAc6dHex5NeuAc2NeuGc3
G32849YG	Hex1dHex1NeuAc2
G32858TN	HexNAc3Hex3dHex3Pent1
G32899LT	HexNAc2Hex3dHex1NeuAc1
G32915AI	HexNAc3Hex4dHex1Pent1
G32926LW	HexNAc6Hex7dHex1NeuAc2
G32985QX	HexNAc5Hex6dHex3NeuAc3
G32994LF	HexNAc1dHex3NeuAc1NeuGc1
G33005GI	HexNAc5Hex4dHex1NeuGc2
G33057XY	HexNAc2Hex1HexA1
G33092PX	HexNAc4dHex6NeuAc1NeuGc1
G33147DG	NeuAc2
G33215VB	HexNAc9Hex10dHex2NeuAc4
G33267OM	HexNAc6Hex3NeuAc1NeuGc7
G33444OO	HexNAc1Hex1dHex1NeuAc2
G33489BW	HexNAc10Hex11dHex4NeuAc1
G33556XM	HexNAc6Hex3dHex1NeuAc1
G33566WB	Hex4S4
G33623LN	HexNAc2HexA2
G33635AG	HexNAc7Hex6dHex3
G33641CD	HexNAc7Hex5dHex4NeuAc2
G33696BZ	HexNAc7Hex8dHex1NeuAc5
G33766VH	HexNAc6Hex3dHex1NeuGc1
G33767ZH	HexNAc4Hex1NeuAc7P1
G33792IQ	HexNAc9Hex9dHex2
G34029GR	HexNAc7Hex4
G34071NT	HexNAc2Hex3P2
G34181WN	HexNAc2Hex7dHex3
G34207RX	HexNAc2Hex1dHex1S1
G34213UI	HexNAc9Hex10dHex6NeuAc2
G34239LB	HexNAc7Hex10dHex3
G34249BE	HexNAc3Hex1dHex4NeuGc5
G34270UO	HexNAc5Hex2NeuAc5
G34368NW	Hex2dHex2HexA4
G34409NS	HexNAc3dHex7NeuAc2NeuGc1
G34491XI	HexNAc5Hex1NeuAc4
G34516JZ	HexNAc3Hex3NeuAc1
G34524CE	HexNAc1NeuAc1NeuGc2
G34560YS	Hex3P1HexA1
G34590KO	HexNAc1Hex9dHex1
G34709BI	HexNAc4dHex6NeuAc5
G34718FN	HexNAc4dHex6NeuAc2NeuGc2
G34744CQ	Hex2S1HexA2
G34770UM	HexNAc3Hex5dHex1HexA1
G34796AI	HexNAc7Hex9dHex3NeuAc1
G34805HG	HexNAc2Hex2S3
G34807GY	HexNAc4Hex4S7
G34830EE	HexNAc3Hex4dHex1NeuAc1S1
G34852SB	HexNAc6Hex6dHex3
G34876IP	HexNAc4Hex4dHex8
G34889IB	HexNAc6Hex2dHex2S1
G34972LP	HexNAc6Hex9dHex2NeuAc1
G34978QF	HexNAc2dHex2NeuAc1NeuGc1P1
G35006VA	HexNAc3dHex3NeuAc1NeuGc1
G35029YA	HexNAc4Hex3
G35097OU	HexNAc4dHex1NeuGc2
G35235RT	HexNAc3Hex5dHex2NeuAc1
G35236NV	HexNAc2Hex3HexA1
G35334YK	HexNAc3dHex2NeuAc2NeuGc1
G35441RZ	HexNAc7Hex5dHex4
G35496OB	HexNAc1Hex14
G35503UV	HexNAc5Hex2dHex2
G35519DL	Hex3dHex1Pent3
G35535TO	HexNAc2Hex2dHex1HexA1
G35726GI	HexNAc1Hex2dHex3
G35746EG	HexNAc3dHex8NeuAc1
G35770SG	dHex1NeuAc1
G35792DP	Hex7Pent4
G35830FV	HexNAc8Hex8dHex1NeuAc2
G35897FY	HexNAc4dHex5NeuAc1P2
G35910XA	dHex1Pent3HexA1
G36003IU	HexNAc10Hex7
G36045MZ	HexNAc4Hex2NeuAc4
G36086YG	Pent12
G36112SH	HexNAc3Hex4dHex2NeuAc2
G36145AL	HexNAc9Hex8
G36184JE	Hex1Pent1HexA1
G36357CE	HexNAc5Hex4dHex4NeuAc2
G36366IS	HexNAc4Hex7dHex3NeuAc2
G36377YJ	HexNAc3dHex6NeuGc1
G36428AV	HexNAc4Hex3dHex3NeuAc5
G36430CX	HexNAc3dHex4
G36431RU	HexNAc2Hex2dHex1NeuAc2
G36442WJ	HexNAc4Hex8
G36462PQ	Hex6dHex2Pent3
G36486GB	HexNAc1dHex3NeuGc1P1
G36573FQ	HexNAc3dHex2
G36607XG	HexNAc1dHex2NeuAc1
G36639NM	HexNAc1dHex2P2
G36653TZ	HexNAc4HexA3
G36666WX	HexNAc6Hex5NeuGc2
G36670VW	HexNAc5Hex5dHex1NeuAc2
G36680CR	HexA10
G36699NY	HexNAc7Hex8dHex4NeuAc5
G36723JV	Hex1S2HexA1
G36779FC	Hex3Pent3
G36817UC	HexNAc4dHex3NeuAc1NeuGc1P1
G36823XT	HexNAc1Hex3dHex1NeuGc1
G36921VW	HexNAc5Hex7NeuAc3
G36923NX	HexNAc4Hex3dHex1NeuAc1
G36943LG	HexNAc3Hex7dHex1P1
G36954BU	HexNAc6Hex9dHex3NeuAc3
G36969SB	HexNAc6dHex6
G37002WV	HexNAc6dHex7
G37011IB	HexNAc3dHex6NeuAc1P1
G37024TS	HexNAc2Hex5HexA1
G37030UM	HexNAc3dHex6NeuAc2NeuGc1
G37092BG	HexNAc1Hex2NeuAc2
G37107DO	HexNAc9Hex10NeuAc3
G37133HY	HexNAc4Hex3dHex3NeuAc1
G37200UD	HexNAc8Hex11NeuAc2
G37264BL	HexNAc4NeuAc2
G37295AP	Hex3S3
G37303TY	HexNAc13Hex13NeuAc1
G37348KQ	Hex23
G37364RR	HexNAc6Hex7dHex6
G37399XV	HexNAc3Hex5NeuAc1
G37412TK	HexNAc5Hex4NeuAc2
G37427QO	HexNAc2dHex2NeuAc1P1
G37432OF	HexNAc9Hex10dHex3NeuAc2
G37560EO	HexNAc2dHex1NeuAc1NeuGc1
G37560QG	HexNAc1Hex3dHex1S2
G37589GT	HexNAc8Hex1dHex2
G37597UD	HexNAc1Hex2dHex1S1HexA1
G37633XD	HexNAc6dHex3NeuAc1
G37659EV	HexNAc9Hex4dHex1
G37818NZ	HexNAc6Hex7NeuAc2
G37840NT	HexNAc9Hex10dHex2NeuAc3
G37878IB	HexNAc7Hex2dHex1NeuAc7
G38025DM	HexNAc1Hex2NeuAc1
G38052JH	HexNAc3HexA4
G38121RE	HexNAc7Hex11NeuAc1
G38194RI	HexNAc3Hex4dHex2S1HexA1
G38244BL	HexNAc6dHex4NeuGc2
G38278CO	HexNAc13Hex14dHex1NeuAc1
G38312KB	HexNAc7Hex1dHex7NeuAc2
G38347KU	HexNAc2S2HexA3
G38398KX	HexNAc9Hex1dHex1
G38440GD	Hex2HexA2
G38482QU	Hex3dHex2Pent2
G38508ZL	HexNAc7Hex7dHex6
G38529AQ	HexNAc1Hex2dHex1S1
G38595OH	HexNAc5Hex5NeuGc2
G38621WW	Hex2P1
G38638KM	HexNAc2NeuAc2
G38660MW	HexNAc4dHex6NeuAc2
G38680WX	HexNAc7Hex7dHex4
G38708ME	HexNAc1Hex3dHex2S1
G38769OU	HexNAc2Hex4dHex2
G38784KL	HexNAc5dHex4NeuAc1NeuGc2
G38798DY	HexNAc2Hex2P1
G39043QY	HexNAc6Hex1NeuAc1NeuGc6
G39119UO	Hex4S14
G39156SQ	HexNAc5dHex5NeuAc2NeuGc2
G39166KK	HexNAc7Hex9dHex2NeuAc2
G39186SX	dHex2S1
G39258LN	HexNAc11Hex11dHex1
G39298OQ	HexNAc2P1
G39329TJ	Hex2dHex2
G39360QN	Hex5dHex1Pent4
G39365VM	Hex3
G39393YO	HexNAc9Hex7
G39408GQ	HexNAc7Hex9NeuAc4
G39411LN	HexNAc5Hex4S1
G39414OT	HexNAc1Pent1
G39423RT	HexNAc8Hex9dHex4NeuAc3
G39437QY	Hex2dHex1Pent1S2
G39446WN	HexNAc3Hex5
G39454SL	HexNAc6Hex3dHex1NeuAc1NeuGc1
G39471UU	HexNAc8Hex9
G39603YD	HexNAc1dHex2NeuGc1P1
G39630IP	Hex4dHex2Pent2
G39641KF	HexNAc6dHex5NeuAc3NeuGc2
G39664LF	HexNAc7Hex11dHex3NeuAc1
G39689FZ	HexNAc5Hex6dHex4NeuAc1
G39801VK	HexNAc7Hex11dHex2
G39820SQ	HexNAc7Hex8dHex3NeuAc4
G39859EF	HexNAc11Hex12dHex3NeuAc1
G39875NK	HexNAc2dHex2NeuGc1
G39916IH	HexNAc2Hex4dHex1NeuAc1
G39927PF	HexNAc2Hex3NeuAc2
G39948SP	Hex6dHex1Pent3
G40102VQ	HexNAc3Hex3dHex1S3
G40206WX	HexNAc9Hex4
G40257VP	HexNAc7Hex7dHex2NeuAc3
G40275BE	HexNAc11Hex12dHex2NeuAc1
G40305JF	Hex1dHex3Pent3
G40418GW	Hex11
G40513NP	HexNAc4Hex4dHex3NeuAc2
G40560HJ	HexNAc8Hex2P2
G40573RC	Hex4Pent1P1
G40616IC	HexNAc7Hex2
G40664HB	HexNAc4Hex4dHex2NeuAc1
G40681VB	HexNAc7Hex11dHex1NeuAc1
G40701GE	Hex3S2
G40718QH	HexNAc5dHex4NeuAc3NeuGc3
G40740AD	HexNAc3
G40740KF	HexNAc6Hex4dHex3NeuAc1
G40753TF	HexNAc6Hex8dHex3NeuAc4
G40792UP	HexNAc5Hex3dHex2
G40831QB	HexNAc6Hex9dHex4NeuAc2
G40834TG	HexNAc4Hex6NeuAc2
G40855MQ	HexNAc2Hex6dHex3
G40887GX	HexNAc1Hex1NeuAc3
G40896MS	HexNAc8HexA8
G40901VZ	HexNAc3Hex10dHex2
G40926MX	HexNAc5Hex6NeuAc1
G40959OV	HexNAc3Hex7dHex1
G41010ND	HexNAc2dHex3P1
G41044JW	HexNAc6Hex7dHex1NeuAc3
G41049XV	Hex3dHex3HexA3
G41126SR	HexNAc5Hex6dHex3
G41133JB	Hex2dHex3Pent1
G41160IJ	HexNAc5dHex6NeuAc1NeuGc3
G41186UA	HexNAc6Hex3dHex1NeuAc6
G41232TG	HexNAc2Hex2S4
G41247ZX	HexNAc2Hex6
G41410CC	HexNAc7Hex4dHex2NeuAc2
G41433CL	HexNAc6Hex2NeuAc2NeuGc7
G41443EO	HexNAc4Hex4Pent1
G41444NH	HexNAc3Hex3S5
G41474NT	HexNAc4dHex3NeuAc1NeuGc1
G41496GY	HexNAc6HexA6
G41502ZX	dHex12
G41595YF	HexNAc12Hex13dHex5NeuAc1
G41630ID	HexNAc6dHex5NeuAc3NeuGc1
G41683AM	HexNAc2Hex1S2
G41688PZ	HexNAc3dHex5NeuGc1
G41843GG	dHex1Pent2HexA1
G41855OJ	HexNAc7Hex11NeuAc2
G41860VW	HexNAc4Hex8NeuAc1
G41872SZ	Hex4dHex1HexA1
G41875MR	HexNAc3dHex3NeuGc2
G41879GR	HexNAc6Hex7NeuAc2S2
G41911OI	HexNAc11Hex12dHex1NeuAc1
G41925PC	HexNAc6Hex7NeuAc3NeuGc1
G41959HO	HexNAc2dHex2NeuAc1P2
G41970VG	HexNAc5Hex10dHex1
G41972NX	HexNAc7Hex9dHex2
G42032FN	HexNAc2Hex3dHex1Pent1
G42218SH	HexNAc4Hex1NeuAc1NeuGc5
G42290ZM	HexNAc3Hex3S3
G42310XA	HexNAc9Hex9dHex3
G42382GW	Hex1Pent2HexA1
G42407LQ	HexNAc5Hex4dHex2S1
G42518JM	Hex1Pent2
G42555WL	HexNAc6Hex7NeuAc2NeuGc2
G42581TG	HexNAc2Hex5P1
G42649AE	HexNAc1dHex3Pent1
G42690XJ	HexNAc5dHex6NeuAc1
G42789YX	HexNAc6Hex7dHex3
G42815AD	HexNAc6Hex8NeuAc3
G42817NX	HexNAc6Hex3S2
G42823ZU	HexNAc9Hex9dHex2NeuAc1
G42882CO	HexNAc5Hex4dHex1NeuGc1
G42907XD	HexNAc2Hex7dHex2
G42996AA	HexNAc5Hex6dHex1S1HexA1
G43005HM	HexNAc4Hex5dHex3NeuAc2
G43021YS	HexNAc1dHex3NeuAc1
G43036IV	HexNAc7Hex4dHex3
G43037OL	HexNAc5Hex9dHex2
G43048RR	HexNAc6Hex8dHex4NeuAc2
G43051HF	HexNAc4dHex2NeuAc1NeuGc1
G43071TH	HexNAc1Hex4NeuGc1
G43159GL	HexNAc3dHex1P1
G43173KG	Hex2dHex3HexA1
G43181MG	HexNAc7Hex3dHex1S1
G43227VZ	HexNAc1dHex2S2HexA1
G43234QZ	HexNAc4Hex2dHex1NeuAc4
G43280TQ	HexNAc5Hex9dHex4
G43295RJ	Hex1dHex4
G43351XK	HexNAc5dHex3NeuAc1NeuGc1
G43390LV	Hex6Pent3
G43403QJ	HexNAc3dHex6NeuAc4
G43413TY	HexNAc10Hex10dHex3NeuAc1
G43417UB	HexNAc1Hex1
G43428RU	Hex1dHex4Pent1
G43441OC	HexNAc5Hex1NeuAc6
G43482ZC	HexNAc7Hex4dHex4
G43560PI	HexNAc7Hex4dHex2
G43638QT	HexNAc6Hex5dHex1NeuAc1
G43642TU	HexNAc4Hex3dHex3
G43669FQ	HexNAc6Hex7
G43701OE	dHex4Pent1
G43709WM	HexNAc2Hex3NeuAc1
G43733HE	HexNAc7Hex2dHex1NeuAc8
G43734MM	HexNAc7Hex6
G43748YU	HexNAc7Hex1NeuAc10
G43762IS	HexNAc5Hex1NeuAc1NeuGc4
G43769HG	HexNAc6Hex5
G43781QB	HexNAc3dHex1NeuAc3
G43799HT	HexNAc8Hex1dHex5NeuAc1
G43806FA	HexNAc6Hex9dHex5
G43827QC	HexA12
G43984KW	HexNAc5dHex5NeuAc1NeuGc1
G44023UC	HexNAc16Hex12dHex1
G44050CO	HexNAc8Hex7NeuAc1
G44203NK	HexNAc3dHex3P3
G44211QA	HexNAc5Hex6dHex1
G44232DZ	HexNAc1Pent2
G44365RU	HexNAc5Hex2NeuAc1NeuGc6
G44374GZ	dHex4HexA8
G44379QI	HexNAc7Hex8dHex2NeuAc2
G44380XF	HexNAc1Hex9P1
G44399QP	HexNAc5dHex8NeuAc1
G44423PA	HexNAc7Hex8dHex6NeuAc1
G44470GI	HexNAc4Hex4dHex5
G44482MI	HexNAc3Hex1dHex7
G44606CY	HexNAc6Hex7dHex1NeuGc4
G44630PQ	HexNAc5Hex7dHex1NeuAc1NeuGc1
G44648JA	HexNAc6dHex5NeuGc2P1
G44753VC	HexNAc6Hex7NeuAc1
G44777AX	HexNAc2dHex2NeuAc1NeuGc1P2
G44799CV	HexNAc2Hex2dHex2S1
G44847EW	Hex3HexA2
G44868YW	HexNAc7Hex9dHex4
G44885QK	Hex5NeuAc2
G44900JK	HexNAc4Hex8dHex2NeuAc1
G44953PJ	HexNAc5Hex4dHex1NeuAc1
G45017TI	HexNAc8Hex4dHex1
G45042TM	HexNAc6Hex7dHex5NeuAc3
G45056YT	HexNAc2Hex3P1HexA1
G45085PT	HexNAc7Hex2dHex1
G45146SI	HexNAc6dHex2NeuAc1
G45203HR	HexNAc2Hex2dHex2S2
G45330LW	HexNAc12Hex13dHex2NeuAc2
G45362GO	HexNAc6dHex1NeuAc1
G45387HV	HexNAc5Hex2NeuAc7
G45415TB	Hex1dHex3HexA1
G45478LF	HexNAc1dHex1NeuGc1P1
G45504EY	HexNAc4Hex4NeuAc1
G45534QB	HexNAc9Hex9dHex1NeuAc2
G45546UJ	HexNAc2Hex1NeuAc1S1
G45586SP	HexNAc1Pent1HexA1
G45631ZN	HexNAc6Hex7dHex2NeuAc4
G45703RF	HexNAc1Hex9
G45759AR	HexNAc1Hex5dHex2
G45819QB	HexNAc4Hex5dHex1NeuGc2
G45939NS	HexNAc2dHex1S1
G45974JW	HexNAc11dHex11NeuAc1
G45985WP	HexNAc3dHex4NeuAc1P1
G46071XJ	HexNAc6Hex9NeuAc2
G46177TS	HexNAc6Hex6dHex4
G46209JG	HexNAc7Hex6dHex5NeuAc1
G46275YY	HexNAc8Hex9NeuAc4
G46316QU	HexNAc5Hex3S2
G46322AN	HexNAc5dHex1NeuAc1
G46450MZ	HexNAc6Hex9NeuAc1
G46503DX	HexNAc4Hex3NeuAc2
G46519IZ	HexNAc1dHex3Pent1HexA1
G46580TJ	HexNAc8Hex9dHex3NeuAc1
G46639TB	HexNAc3dHex7NeuGc2
G46784SU	HexNAc4Hex8dHex2
G46823ME	HexNAc4Hex4dHex2NeuAc3
G46857QY	Hex30
G46869TJ	HexNAc1Hex3dHex1HexA1
G46982GD	HexNAc8Hex3dHex1
G46986KE	HexNAc7Hex8dHex4
G47030RN	HexNAc7Hex4dHex4NeuAc1
G47049AB	HexNAc5dHex4NeuAc1P1
G47100SS	HexNAc5dHex1
G47134NU	Hex1HexA4
G47186OL	HexNAc5Hex3NeuAc4
G47246VB	HexNAc8Hex8NeuAc4
G47315TL	HexNAc2dHex2NeuAc3
G47339NZ	Hex2P1HexA1
G47370JY	HexNAc3Hex6NeuAc1P1
G47382OF	HexNAc6dHex4NeuAc1NeuGc1
G47388FY	HexNAc7Hex6dHex1NeuAc2S1
G47447YM	HexNAc6Hex4NeuGc1
G47448FW	Hex1Pent2S2
G47619WV	HexNAc7Hex9NeuAc2
G47621XV	HexNAc3Hex4dHex1NeuAc2
G47628HM	HexNAc7Hex4dHex5NeuAc1
G47634ZQ	HexNAc5dHex3NeuAc3NeuGc1
G47642TL	HexNAc6Hex5dHex1NeuGc3
G47737VJ	HexNAc4Hex5dHex2NeuAc1
G47913JC	HexNAc3Hex5NeuGc1
G47945NC	HexNAc1dHex1NeuAc2
G47957HH	Pent1
G47978ON	HexNAc1NeuGc1
G48008OY	HexNAc2dHex2NeuAc2NeuGc1P1
G48053DU	HexNAc6Hex5dHex3
G48053VP	HexNAc6dHex5NeuGc1
G48134CB	HexNAc6Hex6dHex1NeuAc1NeuGc2
G48143CI	Hex5dHex1Pent3
G48147WS	HexNAc4dHex5NeuAc1P1
G48149UR	HexNAc6Hex6dHex3NeuAc1
G48165DY	HexNAc4Hex1dHex1S1
G48249NH	HexNAc6Hex7dHex5NeuAc2
G48264KZ	HexNAc9Hex9NeuAc1
G48266EG	Hex2dHex1S1
G48328KV	HexNAc8Hex3dHex1NeuAc9
G48363UB	HexNAc3Hex1dHex1NeuAc7
G48389UC	HexNAc3dHex6P2
G48433AY	HexNAc6Hex7dHex1NeuAc3NeuGc1
G48474NC	HexNAc4dHex7NeuGc1
G48522YQ	HexNAc2NeuGc1
G48523XH	Hex7S5
G48553QM	HexNAc4Hex3dHex1Pent3
G48586RX	HexNAc2Hex1NeuAc1
G48642OF	HexNAc5Hex6NeuAc1S1
G48646AW	HexNAc2dHex2NeuAc1
G48840WY	HexNAc6Hex7dHex1S1
G48887FP	HexNAc3dHex2NeuGc2
G48903UM	HexNAc1dHex3NeuAc2
G48905WL	HexNAc2Hex16
G48927BJ	Hex3dHex1
G48951AS	HexNAc5Hex2dHex3NeuAc2
G49012OF	HexNAc2S1HexA1
G49018RC	HexNAc4Hex7
G49035CH	HexNAc6Hex6dHex2NeuAc1
G49159KG	HexNAc7Hex6dHex5
G49159VE	Hex2dHex1NeuAc1
G49187LA	HexNAc10Hex11dHex3NeuAc2
G49266HW	HexNAc11Hex12dHex2NeuAc3
G49284IH	HexNAc4Hex6dHex2NeuAc1
G49317EL	HexNAc8Hex3dHex3
G49345XT	HexNAc4Hex7dHex2
G49362IG	HexNAc8Hex8dHex5NeuAc5
G49431SR	HexNAc8Hex8dHex3
G49446UL	HexNAc3Hex4dHex2Pent1
G49455BL	HexNAc5dHex2NeuGc2
G49589AW	dHex2P5
G49622OW	HexNAc7Hex7dHex2NeuAc4
G49666ST	Hex7Pent1HexA2
G49739MP	HexNAc6Hex7dHex1
G49755GI	HexNAc6Hex6NeuAc2
G49773ST	HexNAc5dHex5NeuGc2
G49780XD	HexNAc2dHex4NeuGc1P1
G49851QN	HexNAc1Hex1HexA2
G49864XO	HexNAc8Hex8dHex5
G49874JJ	HexNAc7Hex3dHex5
G49896YF	HexNAc4Hex1dHex2S1
